salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,phone,phone2,website,street,street_2,city,county,state_province,postal_code,country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,classical_abstract_mdfile,classical_report_mdfile,classical_report_pdffile,featured_image_1_jpgfile,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort
Acct2021,Ovilla Christian School,,,ovilla-christian-school-tx-75154,,+1 972 617 1177,,https://www.ovillachristianschool.org/,3251 Rd.,,Ovilla,Ellis County,TX,75154,US,32.53077390,-96.88260190,classical,ovilla-christian-school-tx-75154-fcapi-classicality-abstract.md,ovilla-christian-school-tx-75154-fcapi-classicality-audit.md,ovilla-christian-school-tx-75154-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,ovilla-christian-school-tx-75154-fcapi-classicality-abstract.md,ovilla-christian-school-tx-75154-fcapi-classicality-audit.md,ovilla-christian-school-tx-75154-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1859,2747
Acct2025,Ozark Catholic Academy,,,ozark-catholic-academy-ar-72762,,+1 785 432 2249,,https://www.ozarkcatholic.org/,192 E. Henri De Tonti Blvd.,,Tontitown,Washington County,AR,72762,US,36.17702380,-94.23312350,classical,ozark-catholic-academy-ar-72762-fcapi-classicality-abstract.md,ozark-catholic-academy-ar-72762-fcapi-classicality-audit.md,ozark-catholic-academy-ar-72762-v*-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,ozark-catholic-academy-ar-72762-fcapi-classicality-abstract.md,ozark-catholic-academy-ar-72762-fcapi-classicality-audit.md,ozark-catholic-academy-ar-72762-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1863,2696
Acct2026,Ozarks Christian Academy,,,ozarks-christian-academy-mo-65775,ozarkschristianacademy@gmail.com,+1 920 469 6720,,https://www.ozarkschristianacademy.com/,210 Allen St,,West Plains,Howell County,MO,65775,US,36.72866820,-91.84052270,classical,ozarks-christian-academy-mo-65775-fcapi-classicality-abstract.md,ozarks-christian-academy-mo-65775-fcapi-classicality-audit.md,ozarks-christian-academy-mo-65775-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,ozarks-christian-academy-mo-65775-fcapi-classicality-abstract.md,ozarks-christian-academy-mo-65775-fcapi-classicality-audit.md,ozarks-christian-academy-mo-65775-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1864,1518
Acct2037,Paideia Academy,,,paideia-academy-tn-37932,chale@paideiaknoxville.org,+1 865 670 0440,,https://paideiaknoxville.org/,10825 Yarnell Rd.,,Knoxville,Knox County,TN,37932,US,35.93238830,-84.15494100,classical,paideia-academy-tn-37932-fcapi-classicality-abstract.md,paideia-academy-tn-37932-fcapi-classicality-audit.md,paideia-academy-tn-37932-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,paideia-academy-tn-37932-fcapi-classicality-abstract.md,paideia-academy-tn-37932-fcapi-classicality-audit.md,paideia-academy-tn-37932-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1873,2517
Acct2038,Paideia Christian Academy,,,paideia-christian-academy-nm-88210,info@paideiachristian.com,+1 575 746 2721,,https://www.paideiachristian.com/about,402 West Grand Avenue,,Artesia,Eddy County,NM,88210,US,32.83904420,-104.40145890,classical,paideia-christian-academy-nm-88210-fcapi-classicality-abstract.md,paideia-christian-academy-nm-88210-fcapi-classicality-audit.md,paideia-christian-academy-nm-88210-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,paideia-christian-academy-nm-88210-fcapi-classicality-abstract.md,paideia-christian-academy-nm-88210-fcapi-classicality-audit.md,paideia-christian-academy-nm-88210-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1874,1043
Acct2039,Paideia Classical Academy,,,paideia-classical-academy-fl-33063,drweber@paideiaclassical.org,+1 954 974 1121,,https://paideiaclassical.org/,2370 Hammock Boulevard,,Coconut Creek,Broward County,FL,33063,US,26.25709930,-80.19096630,classical,paideia-classical-academy-fl-33063-fcapi-classicality-abstract.md,paideia-classical-academy-fl-33063-fcapi-classicality-audit.md,paideia-classical-academy-fl-33063-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,paideia-classical-academy-fl-33063-fcapi-classicality-abstract.md,paideia-classical-academy-fl-33063-fcapi-classicality-audit.md,paideia-classical-academy-fl-33063-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1875,1420
Acct2045,Paideia Classical School,,,paideia-classical-school-wa-98250,paideiaschool@rockisland.com,+1 360 378 8322,,https://rockisland.com/,265 Price Street,,Friday Harbor,San Juan County,WA,98250,US,48.53372960,-123.02482040,classical,paideia-classical-school-wa-98250-fcapi-classicality-abstract.md,paideia-classical-school-wa-98250-fcapi-classicality-audit.md,paideia-classical-school-wa-98250-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,paideia-classical-school-wa-98250-fcapi-classicality-abstract.md,paideia-classical-school-wa-98250-fcapi-classicality-audit.md,paideia-classical-school-wa-98250-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1878,1650
Acct2048,Paideia School of Tampa Bay,,,paideia-school-tampa-bay-fl-33617,headmaster@thepaideiaschool.org,+1 813 988 7700,,https://paideiatampa.org/,7834 N 56th Blvd.,,Tampa,Hillsborough County,FL,33617,US,28.01919660,-82.39506380,classical,paideia-school-tampa-bay-fl-33617-fcapi-classicality-abstract.md,paideia-school-tampa-bay-fl-33617-fcapi-classicality-audit.md,paideia-school-tampa-bay-fl-33617-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,paideia-school-tampa-bay-fl-33617-fcapi-classicality-abstract.md,paideia-school-tampa-bay-fl-33617-fcapi-classicality-audit.md,paideia-school-tampa-bay-fl-33617-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1880,2597
Acct2052,Palm Beach Christian Academy,,,palm-beach-christian-academy-fl-33401,,+1 561 671 5795,,https://www.pbchristianacademy.org/,1101 South Flagler Dr.,,Lake Park,Palm Beach County,FL,33401,US,26.70408740,-80.05117840,classical,palm-beach-christian-academy-fl-33401-fcapi-classicality-abstract.md,palm-beach-christian-academy-fl-33401-fcapi-classicality-audit.md,palm-beach-christian-academy-fl-33401-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,palm-beach-christian-academy-fl-33401-fcapi-classicality-abstract.md,palm-beach-christian-academy-fl-33401-fcapi-classicality-audit.md,palm-beach-christian-academy-fl-33401-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1883,2288
Acct2058,Pangaea Schoolhouse,,,pangaea-schoolhouse-az-85260,,+1 480 788 2672,,https://pangaeaschoolhouse.com/,9375 E. Shea Blvd.,Suite 100,Scottsdale,Maricopa County,AZ,85260,US,33.58125100,-111.87888990,classical,pangaea-schoolhouse-az-85260-fcapi-classicality-abstract.md,pangaea-schoolhouse-az-85260-fcapi-classicality-audit.md,pangaea-schoolhouse-az-85260-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,pangaea-schoolhouse-az-85260-fcapi-classicality-abstract.md,pangaea-schoolhouse-az-85260-fcapi-classicality-audit.md,pangaea-schoolhouse-az-85260-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1885,64
Acct2081,Penobscot Christian School,,,penobscot-christian-school-me-04401,headmaster@penobscotchristian.org,+1 207 947 2704,,https://penobscotchristian.org/,1423 Ohio St,,Bangor,Penobscot County,ME,4401,US,44.83527410,-68.82155500,classical,penobscot-christian-school-me-04401-fcapi-classicality-abstract.md,penobscot-christian-school-me-04401-fcapi-classicality-audit.md,penobscot-christian-school-me-04401-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,penobscot-christian-school-me-04401-fcapi-classicality-abstract.md,penobscot-christian-school-me-04401-fcapi-classicality-audit.md,penobscot-christian-school-me-04401-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1908,1879
Acct2087,Petra Academy,,,petra-academy-mt-59718,office@petraacademy.com,+1 406 582 8165,,https://petraacademy.com/,4720 Classical Way,,Bozeman,Gallatin County,MT,59718,US,45.68324870,-111.10561140,classical,petra-academy-mt-59718-fcapi-classicality-abstract.md,petra-academy-mt-59718-fcapi-classicality-audit.md,petra-academy-mt-59718-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,petra-academy-mt-59718-fcapi-classicality-abstract.md,petra-academy-mt-59718-fcapi-classicality-audit.md,petra-academy-mt-59718-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1913,2452
Acct2088,Petra Christian Academy,,,petra-christian-academy-id-83713,admissions@petrachristian.org,+1 208 505 0066,,https://petrachristian.org/,3080 Wildwood St.,,Boise,Ada County,ID,83713,US,43.63273700,-116.32137030,classical,petra-christian-academy-id-83713-fcapi-classicality-abstract.md,petra-christian-academy-id-83713-fcapi-classicality-audit.md,petra-christian-academy-id-83713-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,petra-christian-academy-id-83713-fcapi-classicality-abstract.md,petra-christian-academy-id-83713-fcapi-classicality-audit.md,petra-christian-academy-id-83713-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1914,1942
Acct2090,Philadelphia Classical School,,,philadelphia-classical-school-pa-19147,office@philaclassical.org,+1 267 990 2698,,https://philaclassical.org/,PO Box 2428,,Philadelphia,Philadelphia County,PA,19147,US,39.90997150,-75.18144660,classical,philadelphia-classical-school-pa-19147-fcapi-classicality-abstract.md,philadelphia-classical-school-pa-19147-fcapi-classicality-audit.md,philadelphia-classical-school-pa-19147-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,philadelphia-classical-school-pa-19147-fcapi-classicality-abstract.md,philadelphia-classical-school-pa-19147-fcapi-classicality-audit.md,philadelphia-classical-school-pa-19147-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1916,1878
,Philos Classical Christian School,,,philos-classical-christian-school-tn-37034,,+1 615 308 8658,,https://philosclassicalchristian.org/,1982 Rolling Meadow Ln,,Chapel Hill,,TN,37034,US,35.63057420,-86.72576090,classical,philos-classical-christian-school-tn-37034-fcapi-classicality-abstract.md,philos-classical-christian-school-tn-37034-fcapi-classicality-audit.md,philos-classical-christian-school-tn-37034-v*-fcapi-classicality-audit.pdf,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,philos-classical-christian-school-tn-37034-fcapi-classicality-abstract.md,philos-classical-christian-school-tn-37034-fcapi-classicality-audit.md,philos-classical-christian-school-tn-37034-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,5213,
,Pietas Classical Christian School: Melbourne,,,pietas-classical-christian-school-melbourne-fl-32940,info@pietasclassical.com,+1 321 432 4280,,https://pietasclassical.com,5995 N Wickam Rd,,Melbourne,,FL,32940,US,28.20797760,-80.66972500,classical,pietas-classical-christian-school-melbourne-fl-32940-fcapi-classicality-abstract.md,pietas-classical-christian-school-melbourne-fl-32940-fcapi-classicality-audit.md,pietas-classical-christian-school-melbourne-fl-32940-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,pietas-classical-christian-school-melbourne-fl-32940-fcapi-classicality-abstract.md,pietas-classical-christian-school-melbourne-fl-32940-fcapi-classicality-audit.md,pietas-classical-christian-school-melbourne-fl-32940-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,3238,
Acct2100,Pineapple Cove Classical Academies,,,pineapple-cove-classical-academies-fl-32904,info@pineapplecoveclassicalacademy.com,+1 321 802 9500,,https://pineapplecoveclassicalacademy.com/,3455 Norfolk Pkwy.,,West Melbourne,Brevard County,FL,32904,US,28.04427020,-80.69397520,classical,pineapple-cove-classical-academies-fl-32904-fcapi-classicality-abstract.md,pineapple-cove-classical-academies-fl-32904-fcapi-classicality-audit.md,pineapple-cove-classical-academies-fl-32904-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,pineapple-cove-classical-academies-fl-32904-fcapi-classicality-abstract.md,pineapple-cove-classical-academies-fl-32904-fcapi-classicality-audit.md,pineapple-cove-classical-academies-fl-32904-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1925,691
Acct2105,Pinnacle Classical Academy,,,pinnacle-classical-academy-ar-72209,information@pinnacleclassical.com,(501) 240-9080,,https://www.pinnacleclassical.com/,10200 W 36th St.,,Little Rock,,AR,72209,US,,,classical,pinnacle-classical-academy-ar-72209-fcapi-classicality-abstract.md,pinnacle-classical-academy-ar-72209-fcapi-classicality-audit.md,pinnacle-classical-academy-ar-72209-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,2009,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"""\""\\\""""\\\\\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""[\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""Latin\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""]\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\""""\""""\""""""""""",1,0,1,1,0,0,0,pinnacle-classical-academy-ar-72209-fcapi-classicality-abstract.md,pinnacle-classical-academy-ar-72209-fcapi-classicality-audit.md,pinnacle-classical-academy-ar-72209-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1928,
Acct2110,Plainview Classical Academy,,,plainview-classical-academy-tx-79072,,+1 806 296 6034,,https://www.plainviewclassical.com/,310 South Ennis Street,,Plainview,Hale County,TX,79072,US,34.17464060,-101.74207300,classical,plainview-classical-academy-tx-79072-fcapi-classicality-abstract.md,plainview-classical-academy-tx-79072-fcapi-classicality-audit.md,plainview-classical-academy-tx-79072-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,plainview-classical-academy-tx-79072-fcapi-classicality-abstract.md,plainview-classical-academy-tx-79072-fcapi-classicality-audit.md,plainview-classical-academy-tx-79072-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1933,700
Acct2116,Point Christian Academy,,,point-christian-academy-tn-37415,info@pointacademy.org,+1 423 847 2919,,https://pointacademy.org/,4000 Dayton Boulevard,,Chattanooga,Hamilton County,TN,37415,US,35.12037590,-85.28824520,classical,point-christian-academy-tn-37415-fcapi-classicality-abstract.md,point-christian-academy-tn-37415-fcapi-classicality-audit.md,point-christian-academy-tn-37415-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,point-christian-academy-tn-37415-fcapi-classicality-abstract.md,point-christian-academy-tn-37415-fcapi-classicality-audit.md,point-christian-academy-tn-37415-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1939,616
Acct2121,Portsmouth Christian Academy,,,portsmouth-christian-academy-va-23702,,+1 603 742 3617,,https://www.trinityclassicalva.com/,3214 Elliott Avenue,,Portsmouth,,VA,23702,US,36.81145680,-76.33929780,classical,portsmouth-christian-academy-va-23702-fcapi-classicality-abstract.md,portsmouth-christian-academy-va-23702-fcapi-classicality-audit.md,portsmouth-christian-academy-va-23702-v*-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,portsmouth-christian-academy-va-23702-fcapi-classicality-abstract.md,portsmouth-christian-academy-va-23702-fcapi-classicality-audit.md,portsmouth-christian-academy-va-23702-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1944,2021
Acct2122,Potomac Classical Conservatory,,,potomac-classical-conservatory-va-22305,info@classicalalexandria.org,+1 202 465 6659,,https://classicalalexandria.org/,3510 Cameron Mills Rd.,,Alexandria,,VA,22305,US,38.83796910,-77.07708640,classical,potomac-classical-conservatory-va-22305-fcapi-classicality-abstract.md,potomac-classical-conservatory-va-22305-fcapi-classicality-audit.md,potomac-classical-conservatory-va-22305-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,potomac-classical-conservatory-va-22305-fcapi-classicality-abstract.md,potomac-classical-conservatory-va-22305-fcapi-classicality-audit.md,potomac-classical-conservatory-va-22305-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1945,2098
,Praise Academy at Lakeside,,,praise-academy-lakeside-la-71103,,+1 952 994 8142,,http://praiselakeside.org,1434 Yale Avenue,,Shreveport,,LA,71103,US,32.49774200,-93.77253000,classical,praise-academy-lakeside-la-71103-fcapi-classicality-abstract.md,praise-academy-lakeside-la-71103-fcapi-classicality-audit.md,praise-academy-lakeside-la-71103-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,praise-academy-lakeside-la-71103-fcapi-classicality-abstract.md,praise-academy-lakeside-la-71103-fcapi-classicality-audit.md,praise-academy-lakeside-la-71103-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,5245,
Acct2136,Providence Academy,,,providence-academy-tn-37615,paknights@providenceacademy.com,+1 423 854 9819,,https://providenceacademy.com/,2788 Carroll Creek Rd.,,Johnson City,Washington County,TN,37615,US,36.33681950,-82.43545740,classical,providence-academy-tn-37615-fcapi-classicality-abstract.md,providence-academy-tn-37615-fcapi-classicality-audit.md,providence-academy-tn-37615-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,providence-academy-tn-37615-fcapi-classicality-abstract.md,providence-academy-tn-37615-fcapi-classicality-audit.md,providence-academy-tn-37615-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1958,2385
Acct2137,Providence Academy,,,providence-academy-tx-75032,,+1 469 500 3150,,https://www.providencelions.org/,3021 Ridge Rd. A22,,Rockwall,Rockwall County,TX,75032,US,32.88746290,-96.47288900,classical,providence-academy-tx-75032-fcapi-classicality-abstract.md,providence-academy-tx-75032-fcapi-classicality-audit.md,providence-academy-tx-75032-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,providence-academy-tx-75032-fcapi-classicality-abstract.md,providence-academy-tx-75032-fcapi-classicality-audit.md,providence-academy-tx-75032-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1959,1817
Acct2139,Providence Academy,,,providence-academy-wi-54303,info@providencegb.org,+1 920 265 1629,,https://providencegb.org/,3435 Shawano Ave.,,Green Bay,Brown County,WI,54303,US,44.56077390,-88.11763690,classical,providence-academy-wi-54303-fcapi-classicality-abstract.md,providence-academy-wi-54303-fcapi-classicality-audit.md,providence-academy-wi-54303-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,providence-academy-wi-54303-fcapi-classicality-abstract.md,providence-academy-wi-54303-fcapi-classicality-audit.md,providence-academy-wi-54303-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1961,2044
