salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
Acct1556,Lake Country Classical Academy,,,lake-country-classical-academy-wi-53118,Info@LakeCountryClassical.org,"+1 262 269 0279",,https://www.lakecountryclassical.org,818 W Wisconsin Ave.,,Oconomowoc,Waukesha County,WI,"53118",US,43.11537740,-88.51259370,classical,lake-country-classical-academy-wi-53118-fcapi-classicality-abstract.md,lake-country-classical-academy-wi-53118-fcapi-classicality-audit.md,lake-country-classical-academy-wi-53118-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,1459,2499,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1568,Lakewood Presbyterian School,,,lakewood-presbyterian-school-tx-75214,Vivian.Brockwell@lakewoodpres.com,"+1 214 321 2864",,https://lakewoodpres.school/,7020 Gaston Avenue,,Dallas,Dallas County,TX,"75214",US,32.81444340,-96.73704900,classical,lakewood-presbyterian-school-tx-75214-fcapi-classicality-abstract.md,lakewood-presbyterian-school-tx-75214-fcapi-classicality-audit.md,lakewood-presbyterian-school-tx-75214-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,1469,1245,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1571,Lancaster Christian Academy,,,lancaster-christian-academy-tn-37167,,"+1 615 223 0451",,https://www.shchristian.com/,150 Soccer Way,,Smyrna,Rutherford County,TN,"37167",US,35.97900860,-86.50986700,classical,lancaster-christian-academy-tn-37167-fcapi-classicality-abstract.md,lancaster-christian-academy-tn-37167-fcapi-classicality-audit.md,lancaster-christian-academy-tn-37167-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,1472,2774,pk-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1575,Laramie Christian Academy,,,laramie-christian-academy-wy-82072,info@laramiechristianacademy.com,"+1 307 222 2425",,https://laramiechristianacademy.com/,1517 E. Canby St.,,Laramie,Albany County,WY,"82072",US,41.32025590,-105.57642460,classical,laramie-christian-academy-wy-82072-fcapi-classicality-abstract.md,laramie-christian-academy-wy-82072-fcapi-classicality-audit.md,laramie-christian-academy-wy-82072-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,1476,2268,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1578,Laurel Community School,,,laurel-community-school-mn-55119,,"+1 612 325 4035",,https://carver.isd622.org/,616 Ruth St. North,,St Paul,Ramsey County,MN,"55119",US,44.95992910,-93.01457220,somewhat-classical,laurel-community-school-mn-55119-fcapi-classicality-abstract.md,laurel-community-school-mn-55119-fcapi-classicality-audit.md,laurel-community-school-mn-55119-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,1479,1237,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1585,Leadership Academy of Utah,,,leadership-academy-utah-ut-84015,admin@lautah.org,"+1 800 200 6869",,https://lautah.org/,1366 S Legend Hills Dr.,Suite 190,Clearfield,Davis County,UT,"84015",US,41.09543680,-111.99419430,somewhat-classical,leadership-academy-utah-ut-84015-fcapi-classicality-abstract.md,leadership-academy-utah-ut-84015-fcapi-classicality-audit.md,leadership-academy-utah-ut-84015-v20260107-fcapi-classicality-audit.pdf,secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-5.png,,0,0,0,0,1486,1535,g9-12,"9th, 10th, 11th, 12th"
,Learning Tree Academy,,,learning-tree-academy-ga-30577,lharris@thelearningtreeacademy.com,"+1 706 886 9900",,http://thelearningtreeacademy.com,1661 Fernside Drive,,Toccoa,,GA,"30577",US,34.56882330,-83.29733910,classical,learning-tree-academy-ga-30577-fcapi-classicality-abstract.md,learning-tree-academy-ga-30577-fcapi-classicality-audit.md,learning-tree-academy-ga-30577-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,5197,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1595,Legacy Academy,,,legacy-academy-ar-71846,jessica.gallagher@legacymail.org,"+1 870 642 8937",,https://www.legacymail.org,124 Darter Circle,,Lockesburg,Sevier County,AR,"71846",US,33.96125790,-94.15357700,classical,legacy-academy-ar-71846-fcapi-classicality-abstract.md,legacy-academy-ar-71846-fcapi-classicality-audit.md,legacy-academy-ar-71846-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,1490,1501,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1596,Legacy Academy,,,legacy-academy-de-19947,info@legacyacademyde.org,"+1 870 642 8937",,https://www.legacyacademyde.org/,124 Darter Circle,,Georgetown,,DE,"19947",US,38.69011340,-75.38547280,classical,legacy-academy-de-19947-fcapi-classicality-abstract.md,legacy-academy-de-19947-fcapi-classicality-audit.md,legacy-academy-de-19947-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,2022,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,1,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,1491,,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1598,Legacy Christian Academy,,,legacy-christian-academy-ca-91355,,"+1 661 257 7377",,https://legacy-christian.com/,27680 Dickason Drive,,Santa Clarita,Los Angeles County,CA,"91355",US,34.43848800,-118.56248470,somewhat-classical,legacy-christian-academy-ca-91355-fcapi-classicality-abstract.md,legacy-christian-academy-ca-91355-fcapi-classicality-audit.md,legacy-christian-academy-ca-91355-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,1493,1989,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1602,Legacy Christian Academy,,,legacy-christian-academy-mo-65616,office@legacybranson.com,"+1 417 336 2139",,https://www.legacybranson.com,400 S Sunshine St,,Branson,Taney County,MO,"65616",US,36.64168630,-93.22951740,classical,legacy-christian-academy-mo-65616-fcapi-classicality-abstract.md,legacy-christian-academy-mo-65616-fcapi-classicality-audit.md,legacy-christian-academy-mo-65616-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,1497,2605,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1604,Legacy Christian Academy,,,legacy-christian-academy-tx-75034,,"+1 214 250 3573",,https://www.legacyca.com/,5000 Academy Drive,,Frisco,Denton County,TX,"75034",US,33.13025150,-96.84516290,classical,legacy-christian-academy-tx-75034-fcapi-classicality-abstract.md,legacy-christian-academy-tx-75034-fcapi-classicality-audit.md,legacy-christian-academy-tx-75034-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,1498,1962,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
,Legacy Classical Academy,,,legacy-classical-academy-tx-77573,info@legacyclassicalacademy.com,"+1 713 724 7498",,https://legacyclassicalacademy.com,2450 E Main St,Suite H,League City,,TX,"77573",US,29.52907910,-95.07414340,classical,legacy-classical-academy-tx-77573-fcapi-classicality-abstract.md,legacy-classical-academy-tx-77573-fcapi-classicality-audit.md,legacy-classical-academy-tx-77573-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,3218,,,
Acct1610,Legacy Classical Christian Academy,,,legacy-classical-christian-academy-tx-76179,belinda.henson@legacyclassical.org,"+1 817 363 3652",,https://legacyclassical.org/,1209 N. Saginaw Blvd.,G-207,Haslet,Tarrant County,TX,"76179",US,32.88016730,-97.38318620,classical,legacy-classical-christian-academy-tx-76179-fcapi-classicality-abstract.md,legacy-classical-christian-academy-tx-76179-fcapi-classicality-audit.md,legacy-classical-christian-academy-tx-76179-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,1504,1891,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1620,Leman Academy of Excellence: Central Tucson,,Leman Academies of Excellence,leman-academy-excellence-central-tucson-az-85712,,"+1 520 462 1202",,https://lemanacademy.com/schools/arizona/central-tucson-k-8/,6188 E Pima St,,Tucson,Pima County,AZ,"85712",US,32.24282550,-110.86040490,somewhat-classical,leman-academy-excellence-central-tucson-az-85712-fcapi-classicality-abstract.md,leman-academy-excellence-central-tucson-az-85712-fcapi-classicality-audit.md,leman-academy-excellence-central-tucson-az-85712-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,1510,14,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
,Leman Academy of Excellence: East Tucson,,Leman Academies of Excellence,leman-academy-excellence-east-tucson-az-85730,,"+1 520 526 0474",,https://lemanacademy.com/schools/arizona/east-tucson-k-8/,"10100 E Golf Links Rd.
",,Tucson,Pima County,AZ,"85730",US,32.19089560,-110.77625280,classical,leman-academy-excellence-east-tucson-az-85730-fcapi-classicality-abstract.md,leman-academy-excellence-east-tucson-az-85730-fcapi-classicality-audit.md,leman-academy-excellence-east-tucson-az-85730-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,5336,,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1620,Leman Academy of Excellence: Marana,,Leman Academies of Excellence,leman-academy-excellence-marana-az-85743,,"+1 520 639 8080",,https://lemanacademy.com/schools/arizona/marana-k-8/,7720 N Silverbell Rd,,Tucson,Pima County,AZ,"85743",US,32.34735830,-111.09621190,somewhat-classical,leman-academy-excellence-marana-az-85743-fcapi-classicality-abstract.md,leman-academy-excellence-marana-az-85743-fcapi-classicality-audit.md,leman-academy-excellence-marana-az-85743-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,5337,14,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1620,Leman Academy of Excellence: Mesa,,Leman Academies of Excellence,leman-academy-excellence-mesa-az-85212,,"+1 602 975 4750",,https://lemanacademy.com/schools/arizona/mesa-k-8/,3761 S Power Rd.,,Tucson,Pima County,AZ,"85212",US,33.34769820,-111.68519140,somewhat-classical,leman-academy-excellence-mesa-az-85212-fcapi-classicality-abstract.md,leman-academy-excellence-mesa-az-85212-fcapi-classicality-audit.md,leman-academy-excellence-mesa-az-85212-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,5338,14,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1626,Leman Academy of Excellence: Oro Valley,,Leman Academies of Excellence,leman-academy-excellence-oro-valley-az-85755,,"+1 520 912 4005",,https://lemanacademy.com/schools/arizona/oro-valley-k-8/,12255 N La Cañada Drive,,Oro Valley,Pima County,AZ,"85755",US,32.42867880,-110.99590480,somewhat-classical,leman-academy-excellence-oro-valley-az-85755-fcapi-classicality-abstract.md,leman-academy-excellence-oro-valley-az-85755-fcapi-classicality-audit.md,leman-academy-excellence-oro-valley-az-85755-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,1511,631,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1623,Leman Academy of Excellence: Parker-Bayou,,Leman Academies of Excellence,leman-academy-excellence-parker-bayou-co-80134,,"+1 720 523 9950",,https://lemanacademy.com/schools/colorado/parker-bayou-gulch-k-8/,6405 Estancia Boulevard,,Bayou Gulch,Douglas County,CO,"80134",US,39.45527200,-104.78217600,somewhat-classical,leman-academy-excellence-parker-bayou-co-80134-fcapi-classicality-abstract.md,leman-academy-excellence-parker-bayou-co-80134-fcapi-classicality-audit.md,leman-academy-excellence-parker-bayou-co-80134-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,197,338,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1624,Leman Academy of Excellence: Parker-Stroh,,Leman Academies of Excellence,leman-academy-excellence-parker-stroh-co-80134,,"+1 720 767 1600",,https://lemanacademy.com/schools/colorado/parker-stroh-k-8/,19560 Stroh Rd.,,Parker,Douglas County,CO,"80134",US,39.47727640,-104.76226380,somewhat-classical,leman-academy-excellence-parker-stroh-co-80134-fcapi-classicality-abstract.md,leman-academy-excellence-parker-stroh-co-80134-fcapi-classicality-audit.md,leman-academy-excellence-parker-stroh-co-80134-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,196,2246,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1626,Leman Academy of Excellence: Sierra Vista,,Leman Academies of Excellence,leman-academy-excellence-sierra-vista-az-85635,,"+1 520 352 7780",,https://lemanacademy.com/schools/arizona/sierra-vista-k-8/,1000 E Wilcox Dr,,Oro Valley,Pima County,AZ,"85635",US,31.55156560,-110.28787580,somewhat-classical,leman-academy-excellence-sierra-vista-az-85635-fcapi-classicality-abstract.md,leman-academy-excellence-sierra-vista-az-85635-fcapi-classicality-audit.md,leman-academy-excellence-sierra-vista-az-85635-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,5339,631,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct1631,Lewis Clark Christian School,,,lewis-clark-christian-school-id-83501,lccsquestions@gmail.com,"+1 208 503 6337",,https://lewisclarkchristianschool.org/,1228 9th Ave.,,Lewiston,Nez Perce County,ID,"83501",US,46.41107270,-117.01437970,classical,lewis-clark-christian-school-id-83501-fcapi-classicality-abstract.md,lewis-clark-christian-school-id-83501-fcapi-classicality-audit.md,lewis-clark-christian-school-id-83501-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,1513,1575,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1634,Lexington Latin School,,,lexington-latin-school-ky-40503,,"+1 859 429 8654",,https://www.lexingtonlatinschool.com/,See Notes,,Lexington,Fayette County,KY,"40503",US,37.99705960,-84.53728170,classical,lexington-latin-school-ky-40503-fcapi-classicality-abstract.md,lexington-latin-school-ky-40503-fcapi-classicality-audit.md,lexington-latin-school-ky-40503-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,1515,2285,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1637,Libertas Christian Academy,,,libertas-christian-academy-mo-63640,jcravens@libertasmo.org,"+1 573 664 1036",,https://www.libertasmo.org/,1260 Karsch Blvd.,,Farmington,St. Francois County,MO,"63640",US,37.76804860,-90.39585640,classical,libertas-christian-academy-mo-63640-fcapi-classicality-abstract.md,libertas-christian-academy-mo-63640-fcapi-classicality-audit.md,libertas-christian-academy-mo-63640-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,1518,818,pk-10,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
Acct1638,Libertas Christian School,,,libertas-christian-school-mi-49426,esteenwky@libertaschristianschool.org,"+1 616 669 2270",,https://libertaschristianschool.org/,5181 64th Ave.,,Hudsonville,Ottawa County,MI,"49426",US,42.86256530,-85.94091400,classical,libertas-christian-school-mi-49426-fcapi-classicality-abstract.md,libertas-christian-school-mi-49426-fcapi-classicality-audit.md,libertas-christian-school-mi-49426-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,1519,1862,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1639,Libertas Classical Academy,,,libertas-classical-academy-tx-77354,,"+1 281 825 2086",,https://www.magnoliaclassicalacademy.com/,8103 Farm to Market Road 1488,,Magnolia,Montgomery County,TX,"77354",US,30.22027450,-95.59607600,classical,libertas-classical-academy-tx-77354-fcapi-classicality-abstract.md,libertas-classical-academy-tx-77354-fcapi-classicality-audit.md,libertas-classical-academy-tx-77354-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,1520,1166,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1643,Liberty Christian Classical School,,,liberty-christian-classical-school-mi-49106,info.libertychristian@gmail.com,"+1 269 405 2771",,https://www.libertychristianmi.org/,3555 West Shawnee Road,,Baroda,Berrien County,MI,"49106",US,41.94375840,-86.53916000,classical,liberty-christian-classical-school-mi-49106-fcapi-classicality-abstract.md,liberty-christian-classical-school-mi-49106-fcapi-classicality-audit.md,liberty-christian-classical-school-mi-49106-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,1524,641,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1646,Liberty Classical Academy,,,liberty-classical-academy-co-81647,classical@lca-co.com,"+1 970 984 0604",,https://www.lca-co.com/,5033 County Road 335,,New Castle,,CO,"81647",US,39.56132660,-107.54829630,classical,liberty-classical-academy-co-81647-fcapi-classicality-abstract.md,liberty-classical-academy-co-81647-fcapi-classicality-audit.md,liberty-classical-academy-co-81647-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,1987,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,1527,,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct1647,Liberty Classical Academy,,,liberty-classical-academy-mn-55110,ksmith@libertyclassicalacademy.org,"+1 651 772 2777",,https://libertyclassicalacademy.org/,3878 Highland Ave.,,White Bear Lake,Ramsey County,MN,"55110",US,45.05845570,-93.01921110,classical,liberty-classical-academy-mn-55110-fcapi-classicality-abstract.md,liberty-classical-academy-mn-55110-fcapi-classicality-audit.md,liberty-classical-academy-mn-55110-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-2.png,,0,0,0,0,1528,2397,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
,Liberty Classical Schools,,,liberty-classical-schools-ga-30082,,"",,http://libertyclassicalschools.org,"400 Technology Court SE, Suite A",,Smyrna,,GA,"30082",US,33.82473090,-84.50034850,classical,liberty-classical-schools-ga-30082-fcapi-classicality-abstract.md,liberty-classical-schools-ga-30082-fcapi-classicality-audit.md,liberty-classical-schools-ga-30082-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,5209,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Parent22,Liberty Common Schools,,Liberty Common Schools,liberty-common-schools-co-80525,info@libertycommon.org,"+1 970 482 9800",,https://libertycommon.org/,1725 Sharp Point Drive,,Fort Collins,Larimer County,CO,"80525",US,40.56384930,-105.03065310,classical,liberty-common-schools-co-80525-fcapi-classicality-abstract.md,liberty-common-schools-co-80525-fcapi-classicality-audit.md,liberty-common-schools-co-80525-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,201,2728,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
